 [antenna_conf.dat]

      NSEG      NWIR      NFED     NLOAD           FREQ0          RAMDA0            USEF
       378        27         1         0      3000000000      0.09993082      3000000000

Segment
   NO.           SX           SY           SZ             RX             RY             RZ           SEGL             RA     RAD_MODE
   270    1.0000000    0.0000000   -0.0000000       0.100182       0.130970      -0.062500       0.020037       0.005000            1
   271    1.0000000    0.0000000   -0.0000000       0.120219       0.130970      -0.062500       0.020036       0.005000            1
   272    1.0000000    0.0000000   -0.0000000       0.140256       0.130970      -0.062500       0.020036       0.005000            1
   273    1.0000000    0.0000000   -0.0000000       0.160292       0.130970      -0.062500       0.020036       0.005000            1
   274    1.0000000    0.0000000   -0.0000000       0.180328       0.130970      -0.062500       0.020036       0.005000            1
   275    1.0000000    0.0000000   -0.0000000       0.200365       0.130970      -0.062500       0.020037       0.005000            1
   276    1.0000000    0.0000000   -0.0000000       0.220402       0.130970      -0.062500       0.020036       0.005000            1
   277    1.0000000    0.0000000   -0.0000000       0.240438       0.130970      -0.062500       0.020036       0.005000            1
   278    1.0000000    0.0000000   -0.0000000       0.260474       0.130970      -0.062500       0.020037       0.005000            1
   279    1.0000000    0.0000000   -0.0000000       0.280511       0.130970      -0.062500       0.020036       0.005000            1
   280    1.0000000    0.0000000   -0.0000000       0.300547       0.130970      -0.062500       0.020036       0.005000            1
   281    0.7071068   -0.7071068   -0.0000000       0.320584       0.130970      -0.062500       0.020580       0.005000            1
   282    0.7071068   -0.7071068   -0.0000000       0.320584       0.130970      -0.062500       0.020580       0.005000            1
   283    0.7071068   -0.7071068   -0.0000000       0.335136       0.116417      -0.062500       0.020580       0.005000            1
   284    0.7071068   -0.7071068   -0.0000000       0.349688       0.101865      -0.062500       0.020580       0.005000            1
   285    0.7071068   -0.7071068   -0.0000000       0.364241       0.087313      -0.062500       0.020580       0.005000            1
   286    0.7071068   -0.7071068   -0.0000000       0.378793       0.072761      -0.062500       0.020580       0.005000            1
   287    0.7071068   -0.7071068   -0.0000000       0.393345       0.058209      -0.062500       0.020580       0.005000            1
   288    0.7071068   -0.7071068   -0.0000000       0.407897       0.043657      -0.062500       0.020580       0.005000            1
   289    0.7071068   -0.7071068   -0.0000000       0.422449       0.029104      -0.062500       0.020580       0.005000            1
   290    0.7071068   -0.7071068   -0.0000000       0.437001       0.014552      -0.062500       0.020580       0.005000            1
   291   -0.7071068   -0.7071068   -0.0000000       0.451554       0.000000      -0.062500       0.020580       0.005000            1
   292   -0.7071068   -0.7071068   -0.0000000       0.451554      -0.000000      -0.062500       0.020580       0.005000            1
   293   -0.7071068   -0.7071068   -0.0000000       0.437001      -0.014552      -0.062500       0.020580       0.005000            1
   294   -0.7071068   -0.7071068   -0.0000000       0.422449      -0.029104      -0.062500       0.020580       0.005000            1
   295   -0.7071068   -0.7071068   -0.0000000       0.407897      -0.043657      -0.062500       0.020580       0.005000            1
   296   -0.7071068   -0.7071068   -0.0000000       0.393345      -0.058209      -0.062500       0.020580       0.005000            1
   297   -0.7071068   -0.7071068   -0.0000000       0.378793      -0.072761      -0.062500       0.020580       0.005000            1
   298   -0.7071068   -0.7071068   -0.0000000       0.364241      -0.087313      -0.062500       0.020580       0.005000            1
   299   -0.7071068   -0.7071068   -0.0000000       0.349688      -0.101865      -0.062500       0.020580       0.005000            1
   300   -0.7071068   -0.7071068   -0.0000000       0.335136      -0.116417      -0.062500       0.020580       0.005000            1
   301   -1.0000000    0.0000000   -0.0000000       0.320584      -0.130970      -0.062500       0.020036       0.005000            1
   302   -1.0000000    0.0000000   -0.0000000       0.320584      -0.130970      -0.062500       0.020036       0.005000            1
   303   -1.0000000    0.0000000   -0.0000000       0.300547      -0.130970      -0.062500       0.020037       0.005000            1
   304   -1.0000000    0.0000000   -0.0000000       0.280511      -0.130970      -0.062500       0.020037       0.005000            1
   305   -1.0000000    0.0000000   -0.0000000       0.260474      -0.130970      -0.062500       0.020036       0.005000            1
   306   -1.0000000    0.0000000   -0.0000000       0.240438      -0.130970      -0.062500       0.020036       0.005000            1
   307   -1.0000000    0.0000000   -0.0000000       0.220402      -0.130970      -0.062500       0.020037       0.005000            1
   308   -1.0000000    0.0000000   -0.0000000       0.200365      -0.130970      -0.062500       0.020037       0.005000            1
   309   -1.0000000    0.0000000   -0.0000000       0.180328      -0.130970      -0.062500       0.020036       0.005000            1
   310   -1.0000000    0.0000000   -0.0000000       0.160292      -0.130970      -0.062500       0.020036       0.005000            1
   311   -1.0000000    0.0000000   -0.0000000       0.140256      -0.130970      -0.062500       0.020037       0.005000            1
   312   -1.0000000    0.0000000   -0.0000000       0.120219      -0.130970      -0.062500       0.020037       0.005000            1
   313   -1.0000000    0.0000000   -0.0000000       0.100182      -0.130970      -0.062500       0.020036       0.005000            1
   314   -1.0000000    0.0000000   -0.0000000       0.080146      -0.130970      -0.062500       0.020036       0.005000            1
   315   -1.0000000    0.0000000   -0.0000000       0.060110      -0.130970      -0.062500       0.020037       0.005000            1
   316   -1.0000000    0.0000000   -0.0000000       0.040073      -0.130970      -0.062500       0.020037       0.005000            1
   317   -1.0000000    0.0000000   -0.0000000       0.020036      -0.130970      -0.062500       0.020036       0.005000            1
   318   -1.0000000    0.0000000   -0.0000000      -0.000000      -0.130970      -0.062500       0.020036       0.005000            1
   319   -1.0000000    0.0000000   -0.0000000      -0.020036      -0.130970      -0.062500       0.020036       0.005000            1
   320   -1.0000000    0.0000000   -0.0000000      -0.040073      -0.130970      -0.062500       0.020037       0.005000            1
   321   -1.0000000    0.0000000   -0.0000000      -0.060110      -0.130970      -0.062500       0.020036       0.005000            1
   322   -1.0000000    0.0000000   -0.0000000      -0.080146      -0.130970      -0.062500       0.020036       0.005000            1
   323   -1.0000000    0.0000000   -0.0000000      -0.100182      -0.130970      -0.062500       0.020037       0.005000            1
   324   -1.0000000    0.0000000   -0.0000000      -0.120219      -0.130970      -0.062500       0.020036       0.005000            1
   325   -1.0000000    0.0000000   -0.0000000      -0.140256      -0.130970      -0.062500       0.020036       0.005000            1
   326   -1.0000000    0.0000000   -0.0000000      -0.160292      -0.130970      -0.062500       0.020036       0.005000            1
   327   -1.0000000    0.0000000   -0.0000000      -0.180328      -0.130970      -0.062500       0.020036       0.005000            1
   328   -1.0000000    0.0000000   -0.0000000      -0.200365      -0.130970      -0.062500       0.020037       0.005000            1
   329   -1.0000000    0.0000000   -0.0000000      -0.220402      -0.130970      -0.062500       0.020036       0.005000            1
   330   -1.0000000    0.0000000   -0.0000000      -0.240438      -0.130970      -0.062500       0.020036       0.005000            1
   331   -1.0000000    0.0000000   -0.0000000      -0.260474      -0.130970      -0.062500       0.020037       0.005000            1
   332   -1.0000000    0.0000000   -0.0000000      -0.280511      -0.130970      -0.062500       0.020036       0.005000            1
   333   -1.0000000    0.0000000   -0.0000000      -0.300547      -0.130970      -0.062500       0.020036       0.005000            1
   334   -0.7071068    0.7071068   -0.0000000      -0.320584      -0.130970      -0.062500       0.020580       0.005000            1
   335   -0.7071068    0.7071068   -0.0000000      -0.320584      -0.130970      -0.062500       0.020580       0.005000            1
   336   -0.7071068    0.7071068   -0.0000000      -0.335136      -0.116417      -0.062500       0.020580       0.005000            1
   337   -0.7071068    0.7071068   -0.0000000      -0.349688      -0.101865      -0.062500       0.020580       0.005000            1
   338   -0.7071068    0.7071068   -0.0000000      -0.364241      -0.087313      -0.062500       0.020580       0.005000            1
   339   -0.7071068    0.7071068   -0.0000000      -0.378793      -0.072761      -0.062500       0.020580       0.005000            1
   340   -0.7071068    0.7071068   -0.0000000      -0.393345      -0.058209      -0.062500       0.020580       0.005000            1
   341   -0.7071068    0.7071068   -0.0000000      -0.407897      -0.043657      -0.062500       0.020580       0.005000            1
   342   -0.7071068    0.7071068   -0.0000000      -0.422449      -0.029104      -0.062500       0.020580       0.005000            1
   343   -0.7071068    0.7071068   -0.0000000      -0.437001      -0.014552      -0.062500       0.020580       0.005000            1
   344    0.7071068    0.7071068   -0.0000000      -0.451554      -0.000000      -0.062500       0.020580       0.005000            1
   345   -1.0000000    0.0000000   -0.0000000      -0.300547       0.130970      -0.062500       0.020036       0.005000            1
   346    0.9996574   -0.0261728   -0.0000000      -0.320584       0.130970      -0.062500       0.020197       0.005000            1
   347    0.9996574   -0.0261728   -0.0000000      -0.300394       0.130441      -0.062500       0.020197       0.005000            1
   348    0.9996574   -0.0261728   -0.0000000      -0.280204       0.129912      -0.062500       0.020197       0.005000            1
   349    0.9996574   -0.0261728   -0.0000000      -0.260014       0.129384      -0.062500       0.020197       0.005000            1
   350    0.9996574   -0.0261728   -0.0000000      -0.239824       0.128855      -0.062500       0.020197       0.005000            1
   351    0.9996574   -0.0261728   -0.0000000      -0.219634       0.128327      -0.062500       0.020197       0.005000            1
   352    0.9996574   -0.0261728   -0.0000000      -0.199445       0.127798      -0.062500       0.020197       0.005000            1
   353    0.9996574   -0.0261728   -0.0000000      -0.179255       0.127269      -0.062500       0.020197       0.005000            1
   354    0.9996574   -0.0261728   -0.0000000      -0.159065       0.126741      -0.062500       0.020197       0.005000            1
   355    0.9996574   -0.0261728   -0.0000000      -0.138875       0.126212      -0.062500       0.020197       0.005000            1
   356    0.9996574   -0.0261728   -0.0000000      -0.118685       0.125684      -0.062500       0.020197       0.005000            1
   357    0.9996574   -0.0261728   -0.0000000      -0.098495       0.125155      -0.062500       0.020197       0.005000            1
   358    0.9996574   -0.0261728   -0.0000000      -0.078305       0.124626      -0.062500       0.020197       0.005000            1
   359    0.9996574   -0.0261728   -0.0000000      -0.058115       0.124098      -0.062500       0.020197       0.005000            1
   360    0.9996574   -0.0261728   -0.0000000      -0.037925       0.123569      -0.062500       0.020197       0.005000            1
   361    0.9996574   -0.0261728   -0.0000000      -0.017735       0.123040      -0.062500       0.020197       0.005000            1
   362    0.9996574   -0.0261728   -0.0000000       0.002455       0.122512      -0.062500       0.020197       0.005000            1
   363    0.9996574   -0.0261728   -0.0000000       0.022645       0.121983      -0.062500       0.020197       0.005000            1
   364    0.9996574   -0.0261728   -0.0000000       0.042834       0.121455      -0.062500       0.020197       0.005000            1
   365    0.9996574   -0.0261728   -0.0000000       0.063024       0.120926      -0.062500       0.020197       0.005000            1
   366    0.9996574   -0.0261728   -0.0000000       0.083214       0.120397      -0.062500       0.020197       0.005000            1
   367    0.9996574   -0.0261728   -0.0000000       0.103404       0.119869      -0.062500       0.020197       0.005000            1
   368    0.9996574   -0.0261728   -0.0000000       0.123594       0.119340      -0.062500       0.020197       0.005000            1
   369    1.0000000    0.0000000   -0.0000000      -0.088400       0.118812      -0.062500       0.022100       0.005000            1
   370   -1.0000000    0.0000000    0.0000000      -0.066300       0.118812      -0.062500       0.022100       0.005000            1
   371    0.0000000    0.0000000    1.0000000      -0.088400       0.118812      -0.062500       0.020833       0.005000            1
   372    0.0000000    0.0000000    1.0000000      -0.088400       0.118812      -0.041667       0.020833       0.005000            1
   373    0.0000000    0.0000000    1.0000000      -0.088400       0.118812      -0.020833       0.020833       0.005000            1
   374    0.0000000    0.0000000    1.0000000      -0.088400       0.118812      -0.000000       0.020833       0.005000            1
   375    0.0000000    0.0000000    1.0000000      -0.088400       0.118812       0.020833       0.020833       0.005000            1
   376    0.0000000    0.0000000    1.0000000      -0.088400       0.118812       0.041667       0.020833       0.005000            1
   377    1.0000000    0.0000000    0.0000000      -0.088400       0.118812       0.062500       0.022100       0.005000            1

Wire
   NO.     SEGN
     0        9
     1        9
     2        9
     3        9
     4        9
     5        9
     6       10
     7       33
     8       10
     9       10
    10       33
    11       10
    12       25
    13        9
    14        9
    15        9
    16        9
    17        9
    18        9
    19       10
    20       33
    21       10
    22       10
    23       33
    24       10
    25       25
    26        8

Feed
   NO.     FEDP      FEDV.re      FEDV.im
     0      300     -2.00000     -0.00000

Load
   NO.     LOADP      LOADZ.re      LOADZ.im



