 [antenna_field.dat]

  É” = 0.000 Åãplane
   --    >>-------   -------   --EÉ”--   -------   -------<< ** >>-------   -------   --EÉ∆--   -------   -------<< ** >>-------   --------<<
 É∆(deg)   FRAD.re   FRAD.im    |FRAD|    FPHASE  FGAI(dB)   **   TRAD.re   TRAD.im    |TRAD|    TPHASE  TGAI(dB)   ** TFGAI(dB)    TPHASE
  75.000   0.00269   0.02267   0.02283    83.221  -24.5935   **   0.25099   0.03017   0.25280     6.855   -3.7083   **   -3.6731    76.3655 
  76.000   0.00268   0.02109   0.02126    82.758  -25.2123   **   0.26110   0.03443   0.26336     7.512   -3.3528   **   -3.3246    75.2454 
  77.000   0.00263   0.01952   0.01970    82.320  -25.8742   **   0.27058   0.03841   0.27330     8.080   -3.0311   **   -3.0086    74.2400 
  78.000   0.00255   0.01797   0.01815    81.910  -26.5863   **   0.27942   0.04212   0.28258     8.572   -2.7409   **   -2.7230    73.3378 
  79.000   0.00245   0.01643   0.01661    81.527  -27.3576   **   0.28761   0.04554   0.29119     8.998   -2.4801   **   -2.4660    72.5297 
  80.000   0.00231   0.01489   0.01507    81.174  -28.1996   **   0.29513   0.04868   0.29912     9.366   -2.2469   **   -2.2359    71.8085 
  81.000   0.00215   0.01337   0.01355    80.852  -29.1276   **   0.30197   0.05153   0.30633     9.683   -2.0399   **   -2.0314    71.1684 
  82.000   0.00197   0.01186   0.01202    80.560  -30.1621   **   0.30812   0.05408   0.31283     9.956   -1.8576   **   -1.8512    70.6050 
  83.000   0.00177   0.01036   0.01051    80.301  -31.3320   **   0.31357   0.05635   0.31859    10.187   -1.6992   **   -1.6944    70.1145 
  84.000   0.00155   0.00886   0.00900    80.075  -32.6797   **   0.31831   0.05831   0.32360    10.381   -1.5635   **   -1.5602    69.6942 
  85.000   0.00132   0.00738   0.00749    79.883  -34.2707   **   0.32233   0.05998   0.32786    10.541   -1.4500   **   -1.4477    69.3419 
  86.000   0.00107   0.00589   0.00599    79.724  -36.2149   **   0.32563   0.06134   0.33136    10.669   -1.3579   **   -1.3564    69.0557 
  87.000   0.00081   0.00442   0.00449    79.601  -38.7184   **   0.32820   0.06241   0.33408    10.766   -1.2867   **   -1.2859    68.8344 
  88.000   0.00054   0.00294   0.00299    79.512  -42.2436   **   0.33004   0.06317   0.33603    10.835   -1.2362   **   -1.2358    68.6770 
  89.000   0.00027   0.00147   0.00150    79.459  -48.2662   **   0.33115   0.06363   0.33720    10.876   -1.2059   **   -1.2058    68.5828 
  90.000   0.00000  -0.00000   0.00000   -18.326  -60.0000   **   0.33152   0.06378   0.33759    10.890   -1.1959   **   -1.1959   -29.2158 


   --    >>-------   -------   --ER --   -------   -------<< ** >>-------   -------   --EL --   -------   -------<< ** >>-------   --------<<
 É∆(deg)   RRAD.re   RRAD.im    |RRAD|    RPHASE  RGAI(dB)   **   LRAD.re   LRAD.im    |LRAD|    LPHASE  LGAI(dB)   ** TFGAI(dB)     AR(dB)
 -90.000   0.13253  -0.10453   0.16880   -38.264   -4.2062   **   0.13253  -0.10453   0.16880   -38.264   -4.2062   **   -1.1959    60.0000 
 -89.000   0.13232  -0.10532   0.16912   -38.520   -4.1896   **   0.13243  -0.10389   0.16832   -38.114   -4.2308   **   -1.1999    52.5128 
 -88.000   0.13178  -0.10627   0.16929   -38.883   -4.1810   **   0.13201  -0.10340   0.16768   -38.072   -4.2636   **   -1.2118    46.4548 
 -87.000   0.13092  -0.10736   0.16931   -39.355   -4.1799   **   0.13127  -0.10307   0.16689   -38.138   -4.3047   **   -1.2315    42.8707 
 -86.000   0.12973  -0.10861   0.16919   -39.936   -4.1859   **   0.13021  -0.10288   0.16595   -38.311   -4.3540   **   -1.2589    40.2851 
 -85.000   0.12822  -0.11000   0.16894   -40.627   -4.1987   **   0.12885  -0.10284   0.16485   -38.595   -4.4115   **   -1.2935    38.2358 
 -84.000   0.12639  -0.11155   0.16858   -41.431   -4.2176   **   0.12717  -0.10294   0.16361   -38.990   -4.4770   **   -1.3351    36.5173 
 -83.000   0.12424  -0.11324   0.16810   -42.349   -4.2419   **   0.12519  -0.10320   0.16224   -39.499   -4.5502   **   -1.3830    35.0202 
 -82.000   0.12177  -0.11508   0.16754   -43.383   -4.2709   **   0.12292  -0.10359   0.16075   -40.124   -4.6306   **   -1.4368    33.6797 
 -81.000   0.11898  -0.11706   0.16691   -44.535   -4.3037   **   0.12034  -0.10413   0.15914   -40.868   -4.7179   **   -1.4956    32.4546 
 -80.000   0.11588  -0.11919   0.16623   -45.806   -4.3392   **   0.11748  -0.10480   0.15744   -41.735   -4.8113   **   -1.5585    31.3172 
 -79.000   0.11247  -0.12145   0.16553   -47.200   -4.3762   **   0.11434  -0.10562   0.15565   -42.728   -4.9102   **   -1.6247    30.2485 
 -78.000   0.10875  -0.12385   0.16482   -48.715   -4.4135   **   0.11092  -0.10656   0.15381   -43.852   -5.0136   **   -1.6929    29.2350 
 -77.000   0.10472  -0.12638   0.16413   -50.354   -4.4495   **   0.10723  -0.10764   0.15193   -45.108   -5.1205   **   -1.7618    28.2675 
 -76.000   0.10040  -0.12905   0.16351   -52.116   -4.4828   **   0.10327  -0.10884   0.15004   -46.502   -5.2295   **   -1.8299    27.3396 
 -75.000   0.09579  -0.13184   0.16296   -53.998   -4.5117   **   0.09906  -0.11016   0.14815   -48.036   -5.3393   **   -1.8955    26.4472 
 -74.000   0.09089  -0.13475   0.16254   -55.999   -4.5344   **   0.09460  -0.11160   0.14631   -49.713   -5.4482   **   -1.9570    25.5879 
 -73.000   0.08571  -0.13778   0.16226   -58.115   -4.5491   **   0.08990  -0.11316   0.14453   -51.535   -5.5544   **   -2.0124    24.7608 
 -72.000   0.08026  -0.14092   0.16217   -60.338   -4.5539   **   0.08497  -0.11483   0.14285   -53.501   -5.6557   **   -2.0596    23.9661 
 -71.000   0.07453  -0.14418   0.16230   -62.663   -4.5470   **   0.07981  -0.11661   0.14131   -55.611   -5.7501   **   -2.0967    23.2047 
 -70.000   0.06855  -0.14753   0.16268   -65.078   -4.5266   **   0.07444  -0.11849   0.13993   -57.862   -5.8350   **   -2.1214    22.4785 
 -69.000   0.06232  -0.15099   0.16335   -67.573   -4.4913   **   0.06886  -0.12047   0.13876   -60.248   -5.9081   **   -2.1319    21.7896 
 -68.000   0.05584  -0.15454   0.16432   -70.134   -4.4395   **   0.06308  -0.12254   0.13783   -62.761   -5.9669   **   -2.1261    21.1403 
 -67.000   0.04913  -0.15818   0.16564   -72.747   -4.3703   **   0.05712  -0.12470   0.13716   -65.390   -6.0089   **   -2.1025    20.5330 
 -66.000   0.04219  -0.16191   0.16731   -75.395   -4.2828   **   0.05098  -0.12694   0.13680   -68.122   -6.0319   **   -2.0596    19.9698 
 -65.000   0.03503  -0.16571   0.16937   -78.063   -4.1767   **   0.04466  -0.12927   0.13677   -70.939   -6.0340   **   -1.9965    19.4525 
 -64.000   0.02767  -0.16958   0.17182   -80.733   -4.0519   **   0.03819  -0.13166   0.13709   -73.823   -6.0134   **   -1.9125    18.9820 
 -63.000   0.02011  -0.17352   0.17468   -83.389   -3.9087   **   0.03158  -0.13413   0.13779   -76.753   -5.9690   **   -1.8075    18.5590 
 -62.000   0.01236  -0.17751   0.17794   -86.017   -3.7479   **   0.02482  -0.13665   0.13889   -79.706   -5.9002   **   -1.6818    18.1832 
 -61.000   0.00444  -0.18156   0.18161   -88.600   -3.5705   **   0.01793  -0.13924   0.14039   -82.661   -5.8070   **   -1.5361    17.8534 
 -60.000  -0.00366  -0.18565   0.18569   -91.128   -3.3778   **   0.01093  -0.14187   0.14229   -85.595   -5.6898   **   -1.3714    17.5680 
 -59.000  -0.01190  -0.18979   0.19016   -93.589   -3.1712   **   0.00382  -0.14456   0.14461   -88.487   -5.5498   **   -1.1893    17.3245 
 -58.000  -0.02029  -0.19395   0.19501   -95.973   -2.9523   **  -0.00339  -0.14728   0.14732   -91.318   -5.3883   **   -0.9914    17.1201 
 -57.000  -0.02882  -0.19814   0.20023   -98.275   -2.7230   **  -0.01068  -0.15004   0.15042   -94.073   -5.2074   **   -0.7796    16.9515 
 -56.000  -0.03746  -0.20235   0.20579  -100.489   -2.4849   **  -0.01805  -0.15283   0.15389   -96.737   -5.0091   **   -0.5558    16.8154 
 -55.000  -0.04622  -0.20658   0.21168  -102.612   -2.2398   **  -0.02549  -0.15565   0.15772   -99.301   -4.7958   **   -0.3221    16.7080 
 -54.000  -0.05508  -0.21080   0.21788  -104.642   -1.9892   **  -0.03298  -0.15848   0.16188  -101.757   -4.5698   **   -0.0802    16.6260 
 -53.000  -0.06402  -0.21503   0.22436  -106.579   -1.7347   **  -0.04052  -0.16133   0.16634  -104.100   -4.3335   **    0.1678    16.5659 
 -52.000  -0.07304  -0.21925   0.23109  -108.424   -1.4777   **  -0.04810  -0.16419   0.17109  -106.327   -4.0891   **    0.4203    16.5245 
 -51.000  -0.08212  -0.22345   0.23806  -110.178   -1.2196   **  -0.05569  -0.16705   0.17609  -108.438   -3.8388   **    0.6756    16.4989 
 -50.000  -0.09125  -0.22763   0.24524  -111.845   -0.9615   **  -0.06331  -0.16991   0.18132  -110.435   -3.5846   **    0.9323    16.4865 
 -49.000  -0.10043  -0.23179   0.25261  -113.426   -0.7045   **  -0.07093  -0.17276   0.18675  -112.321   -3.3281   **    1.1892    16.4847 
 -48.000  -0.10963  -0.23590   0.26013  -114.926   -0.4495   **  -0.07854  -0.17560   0.19237  -114.098   -3.0709   **    1.4449    16.4917 
 -47.000  -0.11885  -0.23998   0.26780  -116.348   -0.1972   **  -0.08614  -0.17842   0.19813  -115.772   -2.8145   **    1.6987    16.5055 
 -46.000  -0.12808  -0.24401   0.27558  -117.695    0.0515   **  -0.09372  -0.18122   0.20402  -117.346   -2.5598   **    1.9495    16.5245 
 -45.000  -0.13730  -0.24798   0.28346  -118.973    0.2963   **  -0.10127  -0.18400   0.21002  -118.828   -2.3081   **    2.1968    16.5475 
 -44.000  -0.14651  -0.25190   0.29141  -120.183    0.5365   **  -0.10877  -0.18674   0.21611  -120.221   -2.0601   **    2.4397    16.5734 
 -43.000  -0.15569  -0.25574   0.29940  -121.332    0.7717   **  -0.11623  -0.18944   0.22226  -121.531   -1.8164   **    2.6779    16.6011 
 -42.000  -0.16483  -0.25952   0.30744  -122.421    1.0016   **  -0.12363  -0.19211   0.22845  -122.763   -1.5778   **    2.9110    16.6300 
 -41.000  -0.17392  -0.26321   0.31548  -123.455    1.2260   **  -0.13096  -0.19472   0.23466  -123.922   -1.3446   **    3.1385    16.6593 
 -40.000  -0.18295  -0.26682   0.32352  -124.437    1.4446   **  -0.13821  -0.19729   0.24089  -125.013   -1.1173   **    3.3602    16.6886 
 -39.000  -0.19191  -0.27035   0.33154  -125.370    1.6571   **  -0.14538  -0.19980   0.24710  -126.041   -0.8960   **    3.5758    16.7175 
 -38.000  -0.20079  -0.27377   0.33951  -126.257    1.8636   **  -0.15247  -0.20226   0.25329  -127.009   -0.6812   **    3.7853    16.7456 
 -37.000  -0.20958  -0.27710   0.34743  -127.101    2.0639   **  -0.15945  -0.20465   0.25944  -127.923   -0.4728   **    3.9885    16.7728 
 -36.000  -0.21827  -0.28032   0.35528  -127.906    2.2579   **  -0.16633  -0.20698   0.26553  -128.785   -0.2712   **    4.1852    16.7987 
 -35.000  -0.22685  -0.28344   0.36304  -128.672    2.4456   **  -0.17310  -0.20924   0.27156  -129.600   -0.0762   **    4.3755    16.8233 
 -34.000  -0.23531  -0.28644   0.37070  -129.404    2.6270   **  -0.17975  -0.21142   0.27751  -130.370    0.1120   **    4.5594    16.8465 
 -33.000  -0.24365  -0.28932   0.37825  -130.103    2.8020   **  -0.18627  -0.21353   0.28336  -131.099    0.2934   **    4.7367    16.8681 
 -32.000  -0.25185  -0.29208   0.38567  -130.770    2.9708   **  -0.19267  -0.21556   0.28912  -131.790    0.4680   **    4.9075    16.8883 
 -31.000  -0.25991  -0.29471   0.39295  -131.409    3.1332   **  -0.19892  -0.21751   0.29476  -132.444    0.6358   **    5.0719    16.9069 
 -30.000  -0.26781  -0.29721   0.40007  -132.021    3.2893   **  -0.20504  -0.21938   0.30028  -133.065    0.7970   **    5.2298    16.9239 
 -29.000  -0.27556  -0.29959   0.40704  -132.608    3.4393   **  -0.21100  -0.22115   0.30566  -133.655    0.9514   **    5.3814    16.9394 
 -28.000  -0.28313  -0.30182   0.41383  -133.170    3.5831   **  -0.21682  -0.22284   0.31091  -134.216    1.0993   **    5.5267    16.9534 
 -27.000  -0.29053  -0.30392   0.42045  -133.710    3.7207   **  -0.22247  -0.22443   0.31601  -134.749    1.2406   **    5.6656    16.9660 
 -26.000  -0.29775  -0.30587   0.42687  -134.230    3.8523   **  -0.22797  -0.22593   0.32095  -135.258    1.3754   **    5.7984    16.9770 
 -25.000  -0.30479  -0.30768   0.43308  -134.729    3.9780   **  -0.23329  -0.22733   0.32573  -135.742    1.5038   **    5.9250    16.9867 
 -24.000  -0.31162  -0.30934   0.43909  -135.211    4.0976   **  -0.23845  -0.22863   0.33034  -136.204    1.6259   **    6.0456    16.9950 
 -23.000  -0.31826  -0.31086   0.44488  -135.674    4.2115   **  -0.24342  -0.22983   0.33478  -136.645    1.7417   **    6.1601    17.0020 
 -22.000  -0.32469  -0.31222   0.45045  -136.122    4.3195   **  -0.24822  -0.23093   0.33903  -137.067    1.8513   **    6.2687    17.0078 
 -21.000  -0.33091  -0.31343   0.45578  -136.554    4.4217   **  -0.25284  -0.23193   0.34310  -137.470    1.9549   **    6.3714    17.0123 
 -20.000  -0.33691  -0.31449   0.46088  -136.971    4.5183   **  -0.25726  -0.23282   0.34697  -137.856    2.0524   **    6.4683    17.0156 
 -19.000  -0.34268  -0.31539   0.46573  -137.375    4.6092   **  -0.26150  -0.23360   0.35065  -138.225    2.1439   **    6.5595    17.0177 
 -18.000  -0.34823  -0.31614   0.47033  -137.766    4.6945   **  -0.26555  -0.23428   0.35412  -138.579    2.2296   **    6.6449    17.0187 
 -17.000  -0.35354  -0.31673   0.47467  -138.144    4.7743   **  -0.26939  -0.23485   0.35739  -138.919    2.3094   **    6.7247    17.0187 
 -16.000  -0.35862  -0.31716   0.47875  -138.511    4.8487   **  -0.27304  -0.23531   0.36045  -139.244    2.3834   **    6.7990    17.0176 
 -15.000  -0.36346  -0.31743   0.48256  -138.867    4.9176   **  -0.27649  -0.23567   0.36329  -139.557    2.4517   **    6.8677    17.0154 
 -14.000  -0.36805  -0.31755   0.48610  -139.212    4.9811   **  -0.27972  -0.23591   0.36592  -139.857    2.5143   **    6.9309    17.0123 
 -13.000  -0.37239  -0.31751   0.48937  -139.548    5.0393   **  -0.28276  -0.23604   0.36833  -140.145    2.5713   **    6.9886    17.0082 
 -12.000  -0.37647  -0.31731   0.49236  -139.874    5.0921   **  -0.28558  -0.23607   0.37052  -140.422    2.6227   **    7.0409    17.0031 
 -11.000  -0.38030  -0.31695   0.49506  -140.192    5.1397   **  -0.28819  -0.23598   0.37248  -140.688    2.6685   **    7.0878    16.9970 
 -10.000  -0.38387  -0.31643   0.49748  -140.500    5.1820   **  -0.29058  -0.23578   0.37421  -140.944    2.7088   **    7.1294    16.9900 
  -9.000  -0.38717  -0.31576   0.49960  -140.801    5.2191   **  -0.29276  -0.23547   0.37571  -141.190    2.7435   **    7.1656    16.9821 
  -8.000  -0.39021  -0.31493   0.50144  -141.094    5.2509   **  -0.29472  -0.23506   0.37698  -141.426    2.7728   **    7.1965    16.9732 
  -7.000  -0.39297  -0.31394   0.50298  -141.379    5.2775   **  -0.29646  -0.23453   0.37801  -141.652    2.7966   **    7.2221    16.9633 
  -6.000  -0.39547  -0.31280   0.50422  -141.657    5.2989   **  -0.29797  -0.23389   0.37880  -141.870    2.8148   **    7.2424    16.9526 
  -5.000  -0.39768  -0.31150   0.50516  -141.929    5.3151   **  -0.29926  -0.23314   0.37936  -142.079    2.8276   **    7.2574    16.9409 
  -4.000  -0.39962  -0.31005   0.50580  -142.193    5.3260   **  -0.30033  -0.23229   0.37968  -142.280    2.8349   **    7.2670    16.9282 
  -3.000  -0.40128  -0.30845   0.50613  -142.451    5.3318   **  -0.30117  -0.23133   0.37976  -142.472    2.8366   **    7.2713    16.9145 
  -2.000  -0.40265  -0.30670   0.50616  -142.703    5.3322   **  -0.30178  -0.23026   0.37959  -142.656    2.8328   **    7.2702    16.8998 
  -1.000  -0.40374  -0.30480   0.50588  -142.949    5.3274   **  -0.30215  -0.22909   0.37918  -142.832    2.8234   **    7.2638    16.8841 
   0.000  -0.40454  -0.30275   0.50529  -143.189    5.3173   **  -0.30230  -0.22781   0.37853  -142.999    2.8084   **    7.2519    16.8674 
   1.000  -0.40506  -0.30056   0.50439  -143.424    5.3019   **  -0.30222  -0.22642   0.37763  -143.159    2.7878   **    7.2345    16.8496 
   2.000  -0.40528  -0.29823   0.50318  -143.652    5.2810   **  -0.30190  -0.22493   0.37648  -143.311    2.7613   **    7.2117    16.8306 
   3.000  -0.40521  -0.29575   0.50166  -143.876    5.2547   **  -0.30134  -0.22335   0.37509  -143.455    2.7291   **    7.1833    16.8105 
   4.000  -0.40485  -0.29313   0.49983  -144.093    5.2229   **  -0.30055  -0.22166   0.37344  -143.591    2.6911   **    7.1493    16.7892 
   5.000  -0.40419  -0.29038   0.49768  -144.306    5.1856   **  -0.29952  -0.21987   0.37156  -143.719    2.6470   **    7.1095    16.7666 
   6.000  -0.40324  -0.28749   0.49523  -144.513    5.1426   **  -0.29826  -0.21798   0.36942  -143.839    2.5970   **    7.0640    16.7428 
   7.000  -0.40199  -0.28447   0.49246  -144.715    5.0939   **  -0.29676  -0.21599   0.36704  -143.951    2.5408   **    7.0126    16.7176 
   8.000  -0.40044  -0.28132   0.48938  -144.911    5.0394   **  -0.29502  -0.21391   0.36441  -144.055    2.4783   **    6.9553    16.6910 
   9.000  -0.39860  -0.27804   0.48599  -145.103    4.9790   **  -0.29304  -0.21174   0.36153  -144.149    2.4095   **    6.8919    16.6628 
  10.000  -0.39645  -0.27463   0.48228  -145.289    4.9126   **  -0.29082  -0.20947   0.35841  -144.236    2.3341   **    6.8223    16.6332 
  11.000  -0.39401  -0.27111   0.47827  -145.470    4.8401   **  -0.28837  -0.20712   0.35504  -144.313    2.2521   **    6.7464    16.6018 
  12.000  -0.39128  -0.26746   0.47395  -145.645    4.7613   **  -0.28568  -0.20467   0.35143  -144.381    2.1633   **    6.6640    16.5688 
  13.000  -0.38824  -0.26370   0.46933  -145.815    4.6761   **  -0.28275  -0.20214   0.34758  -144.439    2.0675   **    6.5751    16.5339 
  14.000  -0.38491  -0.25982   0.46440  -145.980    4.5844   **  -0.27959  -0.19952   0.34348  -144.488    1.9646   **    6.4794    16.4971 
  15.000  -0.38129  -0.25584   0.45917  -146.139    4.4860   **  -0.27619  -0.19682   0.33915  -144.526    1.8543   **    6.3768    16.4583 
  16.000  -0.37737  -0.25174   0.45364  -146.293    4.3807   **  -0.27256  -0.19403   0.33457  -144.553    1.7364   **    6.2671    16.4173 
  17.000  -0.37317  -0.24755   0.44781  -146.441    4.2684   **  -0.26870  -0.19117   0.32977  -144.569    1.6107   **    6.1501    16.3740 
  18.000  -0.36867  -0.24325   0.44169  -146.583    4.1489   **  -0.26461  -0.18823   0.32473  -144.574    1.4769   **    6.0255    16.3283 
  19.000  -0.36389  -0.23886   0.43528  -146.718    4.0219   **  -0.26029  -0.18521   0.31946  -144.565    1.3348   **    5.8932    16.2801 
  20.000  -0.35882  -0.23438   0.42858  -146.848    3.8872   **  -0.25574  -0.18212   0.31396  -144.544    1.1841   **    5.7530    16.2292 
  21.000  -0.35347  -0.22981   0.42161  -146.970    3.7447   **  -0.25097  -0.17896   0.30824  -144.508    1.0244   **    5.6044    16.1753 
  22.000  -0.34784  -0.22515   0.41435  -147.086    3.5939   **  -0.24598  -0.17573   0.30231  -144.458    0.8555   **    5.4473    16.1184 
